ID,Name,ORG,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM,IP Clean,Plays A,Plays M
63066,Jimmy Winter,Baltimore Orioles,8,47,43,117,7,110,0,0,0,1.1,0,0,406.1,0,0,77,77,16,14,13,9,16,6,15,4,39,0,-1.1,406.3333333333334,176,110
58039,Danny Clark,Kansas City Royals,8,44,43,125,4,120,1,1,0,-2.4,0,0,390.1,0,0,72,72,25,24,20,11,24,13,15,0,33,0,-0.2,390.3333333333334,189,120
61201,Dylan Todman,New York Mets,8,45,42,125,7,117,1,1,0,-3.2,0,0,382.1,0,0,77,77,24,23,7,4,27,13,21,0,31,0,0.4,382.3333333333334,187,117
61576,Naldo Velez,New York Yankees,8,44,36,91,3,87,1,0,0,-5.1,0,0,344.0,0,0,66,64,14,12,10,7,11,4,12,0,31,0,0.5,344.0,144,87
54999,Andy Cleveland,St. Louis Cardinals,8,40,38,113,6,106,1,0,0,-1.5,0,0,337.0,0,0,69,69,18,16,15,11,19,10,9,0,30,0,2.3,337.0,160,106
60728,Hugo Vasquez,Tampa Bay Rays,8,53,33,96,2,93,1,0,0,-2.8,0,0,317.1,0,0,61,61,23,21,17,9,8,0,14,2,33,0,0.6,317.3333333333334,156,93
65539,Mike Rizo,Washington Nationals,8,40,35,110,5,104,1,0,0,-0.8,0,0,305.0,0,0,65,64,21,18,12,9,18,10,12,3,34,0,0.4,305.0,162,104
65655,Sam Flynn,Seattle Mariners,8,43,32,85,7,78,0,0,0,3.7,0,0,296.0,0,0,40,40,15,15,13,11,13,8,13,4,19,0,2.1,296.0,113,78
56978,Julio Yarnel Harwell,Toronto Blue Jays,8,35,31,100,0,99,1,0,0,-3.6,0,0,276.2,0,0,68,66,19,17,15,11,10,4,18,1,35,0,3.7,276.66666666666663,165,99
63024,Malikai Hill,Colorado Rockies,8,22,22,51,0,50,1,0,0,-4.0,0,0,197.0,0,0,33,31,11,9,10,2,10,6,11,2,20,0,4.7,197.0,95,50
61454,Jonathan Strong,Nashville Stars,8,24,19,71,1,70,0,0,0,1.8,0,0,195.0,0,0,45,43,12,12,11,9,8,3,8,3,19,0,-0.5,195.0,103,70
55332,Takehisa Kawasaki,Colorado Rockies,8,21,21,56,0,56,0,0,0,-2.1,0,0,185.1,0,0,40,40,9,6,10,6,8,2,7,2,13,0,2.9,185.33333333333331,87,56
60443,Josh Kane,Colorado Rockies,8,24,20,61,1,58,2,0,0,-1.1,0,0,183.1,0,0,41,41,10,10,11,5,4,1,9,1,8,0,-0.4,183.33333333333331,83,58
47288,Elias Ramos,San Francisco Giants,8,32,16,61,3,58,0,0,0,-0.4,0,0,180.2,0,0,35,34,9,8,12,9,11,7,8,0,15,0,-0.2,180.66666666666663,90,58
58856,Jim Donohue,Arizona Diamondbacks,8,30,19,57,2,55,0,0,0,0.5,0,0,177.2,0,0,36,36,7,7,11,7,9,4,8,1,18,0,-0.6,177.66666666666663,89,55
64133,Chris Swiderski,Portland Loggers,8,23,17,52,2,50,0,0,0,1.9,0,0,168.0,0,0,31,31,11,11,5,3,4,3,6,2,19,0,-0.3,168.0,76,50
63759,Tony Jaimes,New York Mets,8,24,18,63,2,61,0,0,0,2.6,0,0,163.0,0,0,32,32,11,11,14,11,13,7,3,0,12,0,-1.0,163.0,85,61
63051,J.J. Rowland,St. Louis Cardinals,8,21,18,54,2,52,0,0,0,-0.9,0,0,161.1,0,0,35,35,9,7,7,5,10,4,5,1,12,0,-0.3,161.33333333333331,78,52
58004,Eric Rios,San Francisco Giants,8,23,18,52,2,50,0,0,0,0.3,0,0,160.2,0,0,39,39,6,6,4,3,3,1,4,1,16,0,-0.1,160.66666666666663,72,50
52638,Lupe Mendoza,-,8,18,18,47,4,43,0,0,0,-0.6,0,0,158.0,0,0,29,29,10,10,5,3,5,1,4,0,20,0,0.5,158.0,73,43
57779,Julio Gutierrez,Cincinnati Reds,8,23,19,48,2,46,0,0,0,-1.2,0,0,153.2,0,0,32,32,11,9,7,4,3,1,2,0,13,0,0.2,153.66666666666663,68,46
60484,Sam Steelsmith,Washington Nationals,8,24,14,62,3,59,0,0,0,-1.3,0,0,149.2,0,0,40,39,12,12,10,7,5,0,9,1,10,0,0.8,149.66666666666663,86,59
62586,Pat Owen,San Diego Padres,8,33,12,59,2,57,0,0,0,1.1,0,0,147.0,0,0,35,35,10,10,10,8,8,3,6,1,13,0,0.8,147.0,82,57
65526,Mike Connell,Boston Red Sox,8,23,15,46,1,45,0,0,0,-1.2,0,0,141.0,0,0,29,28,8,8,9,7,6,2,6,0,10,0,2.6,141.0,68,45
58167,Dave Bolter,Atlanta Braves,8,18,16,37,0,35,2,0,0,-1.9,0,0,136.0,0,0,22,20,10,10,5,3,4,1,5,1,12,0,-0.8,136.0,58,35
61719,Alex Lopez,San Diego Padres,8,15,15,39,4,35,0,0,0,-0.7,0,0,133.0,0,0,22,22,5,4,8,5,4,2,6,2,17,0,0.0,133.0,62,35
60772,Alvaro Grajales,Chicago Cubs,8,21,14,44,1,43,0,0,0,0.2,0,0,125.0,0,0,29,29,6,6,6,5,7,3,8,0,12,0,0.3,125.0,68,43
54606,Joe Long,Minnesota Twins,8,15,14,37,2,35,0,0,0,-1.6,0,0,124.0,0,0,24,22,8,8,5,2,5,2,3,1,17,0,0.5,124.0,62,35
57881,Andy Beeley,Houston Astros,8,13,13,34,4,30,0,1,0,-2.9,0,0,122.0,0,0,22,20,8,6,8,3,0,0,4,1,10,0,0.0,122.0,52,30
54590,Mike Pierce,Cleveland Guardians,8,14,13,39,2,35,2,1,0,-1.4,0,0,116.0,0,0,23,22,9,7,7,5,5,1,4,0,10,0,-0.1,116.0,58,35
55607,Mike Eastwood,Milwaukee Brewers,8,16,13,32,0,31,1,0,0,-4.2,0,0,114.1,0,0,26,24,6,4,7,2,3,1,3,0,6,0,1.4,114.33333333333331,51,31
60378,Chris Heinrich,Los Angeles Angels,8,17,12,32,0,32,0,0,0,0.0,0,0,110.1,0,0,23,23,3,3,5,2,5,3,3,1,14,0,-1.4,110.33333333333331,53,32
61300,Jim Brown,Philadelphia Phillies,8,17,12,37,1,36,0,0,0,-0.7,0,0,109.0,0,0,27,27,7,6,2,1,2,1,2,1,9,0,0.1,109.0,49,36
60548,Jarrod Klauser,Chicago White Sox,8,13,12,38,0,38,0,0,0,-0.3,0,0,97.0,0,0,26,26,4,4,8,5,5,3,8,0,8,0,-0.6,97.0,59,38
62319,Steve Pogue,Kansas City Royals,8,8,8,28,0,27,1,0,0,-1.4,0,0,69.1,0,0,15,14,9,9,3,2,7,2,2,0,6,0,1.6,69.33333333333331,42,27
59881,Rick Saenz,Milwaukee Brewers,8,8,8,17,0,17,0,0,0,-1.3,0,0,69.0,0,0,14,13,1,1,4,2,3,1,5,0,7,0,0.3,69.0,34,17
62699,Joham Barreira,Tampa Bay Rays,8,13,5,25,0,25,0,0,0,0.9,0,0,62.1,0,0,14,14,6,6,2,1,5,3,1,1,9,0,0.2,62.333333333333336,37,25
50487,Gilberto Romero,Chicago White Sox,8,7,7,20,0,20,0,0,0,-1.5,0,0,62.0,0,0,15,15,6,4,2,1,1,0,1,0,7,0,1.2,62.0,32,20
56672,Jonathan Barr,San Diego Padres,8,6,6,13,2,11,0,0,0,-1.2,0,0,53.0,0,0,8,8,1,1,2,2,3,0,5,0,4,0,0.1,53.0,23,11
63271,Pete Bock,Kansas City Royals,8,6,6,17,0,17,0,0,0,-0.7,0,0,49.0,0,0,11,11,3,2,1,0,6,3,4,1,5,0,0.7,49.0,30,17
71236,Danny Erb,Chicago White Sox,8,7,7,10,0,10,0,0,0,0.0,0,0,49.0,0,0,7,6,1,1,1,1,2,1,3,1,5,0,-0.5,49.0,19,10
55360,Tatashi Horita,St. Louis Cardinals,8,7,5,13,0,13,0,0,0,-1.1,0,0,49.0,0,0,8,7,6,5,0,0,5,1,2,0,6,0,1.1,49.0,27,13
60444,Josh Morgan,Los Angeles Angels,8,5,5,19,0,19,0,0,0,-0.4,0,0,48.0,0,0,14,14,3,2,3,1,0,0,3,2,4,0,0.8,48.0,27,19
61527,Rhett Weathers,Colorado Rockies,8,6,5,14,0,14,0,0,0,-1.2,0,0,45.0,0,0,11,11,2,1,1,0,4,2,1,0,4,0,1.9,45.0,23,14
60372,Vince Powell,Arizona Diamondbacks,8,11,2,17,0,17,0,0,0,-0.5,0,0,44.1,0,0,9,9,3,2,3,2,4,3,4,1,1,0,-0.7,44.333333333333336,24,17
62572,Christian Hayes,Tampa Bay Rays,8,19,1,12,1,11,0,0,0,-0.3,0,0,41.0,0,0,8,8,2,2,2,1,1,0,1,0,5,0,-0.2,41.0,19,11
57597,Chris Groff,-,8,7,4,9,0,8,1,0,0,-0.9,0,0,41.0,0,0,8,7,1,1,0,0,1,0,1,0,11,0,-0.2,41.0,22,8
59374,Phil Tennant,Baltimore Orioles,8,4,4,13,0,13,0,0,0,-0.8,0,0,37.0,0,0,12,12,1,1,1,0,1,0,2,0,6,0,0.9,37.0,23,13
55885,Branden Buchhop,Chicago White Sox,8,4,4,13,1,12,0,0,0,-2.7,0,0,36.2,0,0,8,8,7,3,1,0,1,1,1,0,5,0,0.3,36.66666666666668,23,12
58151,Chris Fowler,Philadelphia Phillies,8,4,4,8,0,8,0,0,0,-0.7,0,0,35.0,0,0,7,7,2,1,0,0,0,0,1,0,2,0,0.4,35.0,12,8
65641,Ozzie Rodriguez,St. Louis Cardinals,8,4,4,13,0,12,1,0,0,-1.3,0,0,35.0,0,0,7,6,6,5,1,1,1,0,1,0,2,0,0.0,35.0,18,12
58162,Joaquin Jaramillo,Seattle Mariners,8,20,0,10,1,9,0,0,0,0.2,0,0,34.2,0,0,5,5,2,2,2,2,0,0,1,0,1,0,0.5,34.66666666666668,11,9
63327,Jonathan Stewart,New York Yankees,8,4,4,9,0,9,0,0,0,0.9,0,0,34.0,0,0,5,5,1,1,2,2,0,0,1,1,2,0,0.0,34.0,11,9
55749,Justin Thompson,Cincinnati Reds,8,6,3,12,1,11,0,0,0,0.0,0,0,34.0,0,0,8,8,3,3,1,0,1,0,0,0,6,0,-0.4,34.0,19,11
61649,Tony Fuentes,New York Mets,8,4,4,9,0,8,1,0,0,-1.0,0,0,33.0,0,0,6,5,1,1,1,1,4,1,2,0,1,0,1.7,33.0,15,8
48633,Rick Torrez,Minnesota Twins,8,4,4,13,0,13,0,0,0,0.0,0,0,32.0,0,0,8,8,1,1,3,3,4,1,0,0,7,0,1.1,32.0,23,13
60635,Hector Andrade,Chicago Cubs,8,5,3,8,0,8,0,0,0,-0.2,0,0,31.0,0,0,7,7,1,1,0,0,1,0,2,0,1,0,0.1,31.0,12,8
65575,Gene Sheppard,Kansas City Royals,8,9,2,11,0,10,1,0,0,-0.9,0,0,31.0,0,0,8,8,3,2,0,0,3,0,2,0,1,0,0.8,31.0,17,10
61737,Jordan Valdez,Philadelphia Phillies,8,4,3,9,0,8,1,0,0,-0.7,0,0,28.0,0,0,8,7,1,1,0,0,0,0,1,0,1,0,-0.1,28.0,11,8
60128,Jamie Eberhardt,Milwaukee Brewers,8,4,2,4,0,4,0,0,0,-1.8,0,0,26.0,0,0,4,3,2,1,1,0,1,0,2,0,5,0,0.9,26.0,15,4
51536,Erik Wilson,Cleveland Guardians,8,3,3,7,0,6,1,0,0,-0.6,0,0,26.0,0,0,3,3,2,1,2,1,1,1,1,0,1,0,0.9,26.0,10,6
59213,Joel Barnes,Nashville Stars,8,3,3,11,0,11,0,0,0,-1.6,0,0,25.0,0,0,7,7,4,3,5,1,1,0,1,0,1,0,0.7,25.0,19,11
60361,Jaime Beck,Texas Rangers,8,9,0,9,0,9,0,0,0,0.4,0,0,24.0,0,0,5,5,1,1,2,2,1,1,0,0,0,0,0.0,24.0,9,9
55062,Jonathan Bauers,-,8,3,2,4,0,4,0,0,0,-0.6,0,0,22.0,0,0,4,4,1,0,0,0,0,0,0,0,5,0,-0.1,22.0,10,4
55690,Tony Epps,Chicago White Sox,8,3,2,4,0,4,0,0,0,0.1,0,0,21.0,0,0,1,1,1,1,1,1,2,1,0,0,5,0,-0.1,21.0,10,4
65907,J.D. Whiteside,Baltimore Orioles,8,2,2,7,0,7,0,0,0,-0.6,0,0,20.0,0,0,3,3,3,2,2,2,0,0,3,0,7,0,0.3,20.0,18,7
60676,Melvin Arcega,Houston Astros,8,4,2,6,0,6,0,0,0,-0.7,0,0,19.0,0,0,3,3,2,2,3,1,0,0,0,0,2,0,0.3,19.0,10,6
60349,Dusty Bailey,Houston Astros,8,3,2,2,0,2,0,0,0,-0.3,0,0,19.0,0,0,2,2,0,0,1,0,0,0,1,0,2,0,0.0,19.0,6,2
64134,Israel Gonzalez,Minnesota Twins,8,3,2,3,0,3,0,0,0,0.1,0,0,19.0,0,0,2,2,0,0,1,1,0,0,0,0,2,0,-0.2,19.0,5,3
64208,Nehemiah Hylton,Boston Red Sox,8,3,2,5,0,5,0,0,0,0.1,0,0,18.0,0,0,3,3,1,1,1,1,0,0,0,0,1,0,0.0,18.0,6,5
55056,Danny McCracken,Colorado Rockies,8,3,2,4,0,4,0,0,0,-0.7,0,0,18.0,0,0,3,3,3,1,0,0,0,0,1,0,0,0,0.0,18.0,7,4
65607,Victor Najera,St. Louis Cardinals,8,2,2,5,1,4,0,0,0,0.0,0,0,17.0,0,0,1,1,0,0,3,2,1,0,2,1,1,0,0.0,17.0,8,4
62491,Bobby Wade,New York Yankees,8,5,1,5,0,5,0,0,0,-0.1,0,0,16.2,0,0,2,2,2,2,1,1,1,0,1,0,0,0,-0.1,16.666666666666664,7,5
60404,Chris Ryan,New York Mets,8,2,1,5,1,4,0,0,0,0.2,0,0,13.1,0,0,2,2,1,1,0,0,1,1,0,0,1,0,0.3,13.333333333333332,5,4
59347,Walt Kensinger,Portland Loggers,8,7,0,2,1,1,0,0,0,0.1,0,0,12.2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0.0,12.666666666666664,3,1
63182,Josh Hughes,St. Louis Cardinals,8,2,1,4,0,4,0,0,0,-1.0,0,0,10.2,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0.3,10.666666666666664,6,4
58620,Nelson Armendariz,Los Angeles Dodgers,8,4,0,1,0,1,0,0,0,0.0,0,0,9.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,9.0,1,1
55846,Jim Baker,Chicago Cubs,8,1,1,4,0,4,0,0,0,0.1,0,0,9.0,0,0,3,3,0,0,1,1,0,0,0,0,2,0,0.0,9.0,6,4
58947,Mike Coffin,Atlanta Braves,8,1,1,1,0,0,1,0,0,-0.3,0,0,9.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,9.0,2,0
60529,Phil Dismore,Cleveland Guardians,8,1,1,6,0,6,0,0,0,0.4,0,0,9.0,0,0,2,2,3,3,0,0,0,0,1,1,1,0,0.0,9.0,7,6
63764,Sal Panarra,Colorado Rockies,8,1,1,1,0,1,0,0,0,0.2,0,0,9.0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0.0,9.0,3,1
61669,Jose Guerra,Texas Rangers,8,1,1,3,0,3,0,0,0,0.0,0,0,8.0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,0.0,8.0,5,3
1427,Kazufumi Kawakami,Portland Loggers,8,1,1,3,0,3,0,0,0,-0.1,0,0,8.0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0.0,8.0,4,3
59238,Andy Nixon,Boston Red Sox,8,6,0,2,0,2,0,0,0,0.0,0,0,8.0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0.0,8.0,4,2
59203,Devon Norris,Houston Astros,8,1,1,3,0,3,0,0,0,0.0,0,0,8.0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0.1,8.0,4,3
60512,Jimmy Richter,Baltimore Orioles,8,2,0,2,0,2,0,0,0,0.3,0,0,7.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.1,7.0,2,2
55733,Zach Dunn,Chicago Cubs,8,3,0,0,0,0,0,0,0,0.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0,0
59285,Chris Davison,New York Yankees,8,2,0,1,0,1,0,0,0,0.0,0,0,4.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,4.333333333333332,2,1
58399,Keiran Dunne,Tampa Bay Rays,8,2,0,1,0,1,0,0,0,-0.2,0,0,4.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.1,4.0,2,1
60803,Jorge Becerra,Los Angeles Dodgers,8,1,0,1,0,1,0,0,0,0.0,0,0,3.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1,1
62403,Eric Wolfe,Cincinnati Reds,8,1,0,0,0,0,0,0,0,0.0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0
55025,Danny Woldt,Portland Loggers,8,1,0,0,0,0,0,0,0,-0.1,0,0,2.2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-0.1,2.6666666666666674,2,0
56619,Mike Fleming,Nashville Stars,8,1,0,1,0,1,0,0,0,0.0,0,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,2.0,1,1
64114,Joe Leonard,San Diego Padres,8,1,0,0,0,0,0,0,0,-0.6,0,0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0,2.0,3,0
57673,Jose Mejia,Tampa Bay Rays,8,1,0,1,0,1,0,0,0,0.0,0,0,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1,1
62376,Steve Staszak,Seattle Mariners,8,2,0,0,0,0,0,0,0,0.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0
61561,Franklin Guerrero,Colorado Rockies,8,1,0,0,0,0,0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
