ID,Name,ORG,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,CI,SO,GIDP,PI/PA,SB,CS,UBR
61736,Alex Velez,Atlanta Braves,150,145.0,673,572,188,117,30,4,37,105,105,91,6,2,0,8,0,92,19,4.6,0,1,-1.6
61572,Josh Copeland,Texas Rangers,152,139.0,669,514,126,65,30,2,29,62,122,146,1,6,0,3,0,177,6,5.51,5,8,-1.3
60380,Vin Korte,Seattle Mariners,160,147.0,669,564,169,97,32,0,40,105,90,95,3,6,0,4,0,130,14,4.38,3,3,-3.3
62660,Federico Mendoza,Baltimore Orioles,156,152.0,668,587,147,86,20,2,39,96,95,61,11,18,0,2,0,191,10,3.72,25,4,-0.5
64133,Chris Swiderski,Portland Loggers,149,145.0,668,611,177,124,35,7,11,71,83,46,0,6,1,4,0,93,10,3.58,17,9,2.3
59285,Chris Davison,New York Yankees,158,148.0,666,585,154,76,43,3,32,90,99,74,3,4,0,3,0,137,13,4.17,13,7,1.5
61602,Chris Bontempo,Milwaukee Brewers,157,154.0,665,617,163,106,42,5,10,58,90,41,2,4,0,3,0,109,17,3.45,16,1,2.5
62319,Steve Pogue,Kansas City Royals,154,147.0,664,607,195,106,51,5,33,126,100,49,1,6,0,2,0,124,9,3.49,12,3,0.7
60484,Sam Steelsmith,Washington Nationals,151,148.0,663,602,180,115,43,2,20,122,84,48,4,5,0,8,0,146,8,3.61,15,3,1.4
60611,Josh Dickert,New York Yankees,158,153.0,661,577,140,73,36,2,29,100,73,72,1,5,0,7,0,160,12,4.0,7,6,-1.5
56199,Jesus Fernandez,Chicago Cubs,151,148.0,661,565,164,90,35,0,39,119,105,92,2,0,0,4,0,150,7,4.84,12,4,-0.8
56619,Mike Fleming,Nashville Stars,149,147.0,660,585,182,121,40,10,11,91,92,66,1,6,0,3,0,132,11,3.88,73,13,2.1
61470,Jose Nivelo,Boston Red Sox,154,145.0,659,546,122,77,10,2,33,63,104,104,4,2,0,5,2,144,8,4.78,52,7,2.4
61465,Jimmy Rogers,Houston Astros,148,148.0,659,595,169,101,35,6,27,92,112,47,0,12,1,4,0,201,9,3.76,46,11,1.5
68598,Jake Clark,Arizona Diamondbacks,152,149.0,658,569,160,94,36,5,25,85,102,64,2,20,0,5,0,139,12,3.71,9,3,-2.3
59181,Billy LaBelle,Chicago White Sox,146,140.0,657,584,169,90,37,1,41,131,92,51,4,13,0,9,0,155,13,3.92,9,4,1.4
61731,Jordan Moreno,Toronto Blue Jays,150,147.0,657,621,177,111,42,4,20,62,99,32,0,3,0,1,0,99,18,3.19,13,3,-2.8
59195,David Nanez,Nashville Stars,157,157.0,656,552,156,100,24,1,31,103,78,92,6,4,0,8,0,148,19,4.25,0,0,-2.4
59309,Xavier Espinoza,New York Yankees,155,142.0,654,576,151,99,25,7,20,61,84,63,2,6,1,8,0,119,6,4.27,37,5,0.4
65564,Danny Haynes,Cincinnati Reds,152,147.0,654,605,137,90,32,8,7,47,83,36,0,6,4,3,0,116,8,3.4,55,6,4.6
56847,Mike Fragoso,San Francisco Giants,154,148.0,653,600,173,106,39,13,15,76,87,43,4,4,0,6,0,139,5,3.57,44,4,-5.2
56457,Luis Avila,Toronto Blue Jays,150,145.0,652,584,142,92,24,5,21,60,79,57,0,4,3,4,0,122,8,3.98,8,1,-0.7
61114,Wally Chastine,Atlanta Braves,152,149.0,652,570,164,81,39,0,44,139,103,62,5,13,0,7,0,140,19,4.25,0,0,-4.2
58047,Greg Kessler,Seattle Mariners,152,142.0,652,605,161,110,30,8,13,45,87,38,2,7,0,2,0,87,7,3.43,43,5,-0.6
62557,Mike Swain,Toronto Blue Jays,152,148.0,651,591,162,95,33,2,32,88,91,52,5,4,0,4,0,115,15,3.32,1,0,-2.6
55875,Adrian Marroquin,Portland Loggers,152,145.0,650,586,134,97,30,5,2,24,89,59,0,0,3,2,0,147,7,3.63,49,13,0.4
55733,Zach Dunn,Chicago Cubs,154,148.0,649,578,173,115,40,5,13,76,82,64,1,3,0,4,0,100,20,4.04,3,0,-2.4
60624,Chris Wiener,Kansas City Royals,147,145.0,647,599,159,104,34,3,18,70,71,36,2,4,4,4,0,94,18,3.24,6,2,-5.7
65254,Jorge Espinosa,Texas Rangers,147,143.0,646,558,146,96,21,2,27,86,89,77,1,6,0,5,0,134,24,4.4,1,0,1.6
60635,Hector Andrade,Chicago Cubs,152,147.0,645,548,126,67,34,5,20,72,80,83,2,12,0,2,0,153,16,4.46,8,6,0.4
60767,Xavier Arango,St. Louis Cardinals,147,146.0,645,574,180,126,37,1,16,97,95,61,1,5,0,5,0,101,16,3.65,1,2,-0.2
58162,Joaquin Jaramillo,Seattle Mariners,156,147.0,645,579,185,115,41,5,24,98,81,52,2,7,1,6,0,139,7,3.6,3,3,1.4
67059,Tommy Jones,San Diego Padres,149,144.0,645,575,157,92,32,8,25,92,94,55,6,11,0,4,0,127,8,3.54,20,7,2.0
57232,Willie Perez,Toronto Blue Jays,157,155.0,644,549,139,85,19,5,30,95,88,83,2,11,0,1,0,178,12,4.33,1,1,-2.7
62705,Luis Rios,Arizona Diamondbacks,153,149.0,644,590,156,92,25,5,34,100,91,30,3,18,0,6,0,161,8,3.45,9,5,-0.8
59121,Josh Hess,Philadelphia Phillies,151,145.0,643,590,166,88,42,8,28,87,104,37,2,8,0,7,1,115,5,3.54,27,4,1.2
59585,Bo-young Kim,Arizona Diamondbacks,143,141.0,642,571,153,87,26,7,33,87,93,59,2,9,0,3,0,165,7,3.84,35,9,-0.1
63024,Malikai Hill,Colorado Rockies,151,145.0,641,552,152,73,44,6,29,110,102,73,7,8,1,7,0,162,11,4.0,21,3,-2.1
57043,Yoshiaki Matsumura,Milwaukee Brewers,148,140.0,641,560,140,86,31,9,14,54,88,74,2,5,0,2,0,156,5,4.17,23,3,2.8
60360,Dan Stapleton,Los Angeles Angels,151,145.0,638,535,146,100,28,1,17,74,88,87,3,13,0,3,0,100,10,4.14,2,6,-0.8
61597,Lyle Jarville,Baltimore Orioles,148,145.0,637,593,149,87,32,4,26,99,81,34,0,2,1,7,0,145,15,3.32,5,3,3.3
59374,Phil Tennant,Baltimore Orioles,142,142.0,636,565,133,75,28,3,27,87,86,64,1,4,0,2,1,213,12,4.39,11,5,1.7
55067,Steve Gibson,Los Angeles Angels,156,156.0,635,561,142,88,33,2,19,74,75,67,4,3,0,4,0,128,10,3.81,1,2,-1.4
64064,Eric Kunde,New York Yankees,151,151.0,635,545,118,53,28,1,36,99,74,64,3,24,0,2,0,224,11,4.4,3,0,-4.0
59630,Bill Lopez,Washington Nationals,138,137.0,635,568,167,111,41,4,11,73,100,56,3,5,1,5,0,96,7,3.66,7,3,1.4
59368,Jordan Sierra,Atlanta Braves,154,145.0,634,560,155,87,35,0,33,101,88,62,1,6,0,6,0,185,7,3.82,0,0,-0.7
60099,Phil Sondergaard,Minnesota Twins,147,144.0,634,551,146,80,40,1,25,62,81,75,5,5,0,3,0,129,11,4.41,4,3,-0.2
55025,Danny Woldt,Portland Loggers,157,145.0,634,569,145,76,33,3,33,94,89,56,2,3,0,6,0,185,5,3.98,17,5,1.1
54669,Jimmy Albitz,Texas Rangers,145,134.0,632,560,160,100,31,7,22,87,93,57,2,13,0,2,0,127,7,3.78,60,6,0.6
62071,Dan Pace,Tampa Bay Rays,151,150.0,632,567,146,95,25,1,25,84,72,58,2,2,0,5,0,121,20,3.69,1,0,-3.6
63178,Ben Rudek,Cleveland Guardians,151,145.0,632,561,142,61,38,3,40,104,87,50,2,16,1,4,0,193,14,3.79,23,3,0.8
60063,Chris Seagrave,Portland Loggers,150,145.0,631,529,133,72,32,1,28,90,88,80,0,14,0,7,1,156,15,4.22,0,0,0.2
62179,Jim Buttleman,Chicago White Sox,151,139.0,630,559,156,92,37,6,21,96,86,51,1,9,2,8,1,109,14,3.38,20,2,3.0
54662,Angelo Polanco,Los Angeles Angels,141,134.0,630,570,131,78,29,2,22,59,79,52,1,6,0,2,0,199,14,4.33,5,2,-1.2
67057,Mike Veach,Minnesota Twins,146,142.0,630,557,139,90,31,6,12,56,80,59,0,8,3,3,0,113,9,3.58,21,2,4.5
63071,Mike Peterson,Tampa Bay Rays,143,142.0,629,562,143,74,28,1,40,87,90,59,4,5,0,3,0,157,8,3.87,43,13,-1.5
62147,Bobby Pierce,Houston Astros,150,146.0,626,584,167,118,35,3,11,82,80,29,0,5,1,7,0,116,6,3.31,24,3,1.2
62452,Tony Carlisle,Cleveland Guardians,145,141.0,625,568,137,85,22,0,30,79,72,46,1,9,0,1,1,200,11,4.09,0,2,-1.8
57890,Jared Morre,New York Mets,152,146.0,624,548,140,84,26,3,27,67,79,65,5,6,0,5,0,150,12,3.87,1,1,2.5
61302,Mike Goad,Arizona Diamondbacks,149,145.0,622,546,150,81,49,3,17,90,95,73,6,2,0,1,0,133,6,4.23,11,3,0.8
59203,Devon Norris,Houston Astros,142,140.0,622,574,173,131,28,0,14,57,81,39,0,7,0,2,0,132,11,3.35,7,6,-1.5
56799,Tony Ellington,New York Mets,155,140.0,618,557,167,109,37,2,19,70,74,45,2,14,0,2,0,131,21,3.54,2,1,-4.6
52524,Victor Estrada,Portland Loggers,149,142.0,618,548,124,75,21,1,27,77,65,59,0,9,0,2,0,216,14,4.19,1,1,-2.0
57979,Chris Johnston,Arizona Diamondbacks,144,137.0,617,516,142,84,43,3,12,70,78,88,6,11,0,2,0,118,14,4.08,5,3,-0.8
64138,Doug Sideris,Seattle Mariners,153,130.0,617,530,136,98,23,2,13,60,85,78,2,6,0,3,0,119,8,4.63,0,0,-4.4
55946,Mike Echols,San Francisco Giants,155,142.0,614,510,110,69,16,3,22,76,88,92,4,5,0,7,0,126,9,4.73,8,3,-0.2
60512,Jimmy Richter,Baltimore Orioles,147,145.0,613,560,145,94,26,2,23,75,84,35,0,6,4,8,0,161,13,3.53,10,4,-1.8
57628,Kevin Wagner,Los Angeles Dodgers,146,141.0,613,561,153,104,37,2,10,71,73,36,0,11,0,5,0,113,9,3.37,28,11,2.2
64190,Dave Speroni,Seattle Mariners,152,145.0,612,532,146,98,29,1,18,60,76,73,3,3,0,4,0,90,14,3.81,2,2,-4.2
56305,Dave Billman,San Francisco Giants,150,148.0,610,534,124,95,23,3,3,48,57,62,0,5,3,6,0,97,16,3.92,13,6,-1.8
59261,Ron Stonestreet,Los Angeles Angels,149,133.0,609,531,127,73,33,2,19,54,75,72,0,2,0,4,0,107,13,4.16,7,2,-2.3
57847,Jamie Alexander,Los Angeles Angels,145,142.0,608,531,133,89,34,1,9,58,68,59,0,12,0,6,0,109,16,4.2,17,1,-1.9
56874,Steve Boggs,Washington Nationals,149,147.0,608,547,158,105,36,4,13,83,71,43,1,5,1,12,0,78,12,3.33,14,3,0.2
57275,Brad Campos,Arizona Diamondbacks,141,131.0,606,522,128,76,31,7,14,50,90,59,0,11,9,5,0,147,4,4.1,48,9,-0.3
58003,Joe Ferguson,Arizona Diamondbacks,149,145.0,604,540,139,83,26,5,25,97,60,43,1,17,0,4,0,155,12,3.72,2,6,-1.4
60765,Danny Medina,Nashville Stars,148,147.0,604,532,125,98,18,4,5,53,66,64,0,3,0,5,0,132,6,4.09,2,0,-0.7
63276,Alex White,San Diego Padres,138,135.0,603,554,155,103,42,2,8,61,73,41,6,3,0,5,0,94,12,3.54,11,6,1.5
68448,Alfredo Encarnacion,Boston Red Sox,149,146.0,602,547,137,88,35,2,12,75,63,41,0,6,2,6,0,122,11,3.68,8,0,3.2
55832,Danny Ortega,Texas Rangers,146,136.0,601,534,134,78,21,5,30,89,78,62,5,5,0,0,0,176,9,3.87,1,1,0.7
55997,Willie Villatoro,Toronto Blue Jays,149,145.0,601,541,144,98,37,4,5,52,58,54,1,1,2,3,0,105,17,3.55,17,1,0.6
64114,Joe Leonard,San Diego Padres,137,135.0,600,532,131,84,30,1,16,56,70,58,0,4,1,5,0,111,16,3.64,4,4,-0.8
61295,Mike Baumhardt,San Diego Padres,144,142.0,598,518,122,65,28,1,28,78,57,67,4,9,0,3,1,160,7,4.06,0,0,-0.4
54795,Josh McBride,Nashville Stars,146,145.0,598,537,112,71,15,1,25,68,63,46,0,8,0,7,0,171,9,3.83,0,0,-1.1
60803,Jorge Becerra,Los Angeles Dodgers,150,137.0,597,526,108,61,26,3,18,61,70,62,3,7,2,0,0,185,10,4.23,29,4,1.5
56733,Dennis Huot,Minnesota Twins,143,140.0,597,540,138,92,34,1,11,53,59,47,0,6,0,4,0,76,28,3.48,1,1,-2.0
60734,Tony Miranda,Atlanta Braves,150,145.0,597,504,122,82,23,2,15,61,64,80,2,7,2,3,1,145,9,4.84,5,1,-0.9
65575,Gene Sheppard,Kansas City Royals,143,137.0,597,529,137,89,30,5,13,64,68,47,0,10,2,9,0,124,14,3.64,17,8,1.2
59611,Bobby Cabrera,Kansas City Royals,132,131.0,596,528,165,96,37,4,28,120,92,56,7,6,0,6,0,97,9,3.73,34,4,-0.6
60618,Kevin Felder,Seattle Mariners,150,137.0,593,548,136,71,32,0,33,84,79,37,0,5,0,3,0,145,15,3.53,3,0,-0.3
59887,Edwin Saucedo,Houston Astros,144,142.0,591,537,134,85,35,2,12,63,65,38,0,13,0,3,0,95,13,3.53,26,7,1.1
60333,Jimmy Lambert,Chicago White Sox,134,127.0,590,528,139,80,36,3,20,91,91,44,0,11,1,6,0,93,5,3.56,36,6,1.6
61293,Alan Mueller,Portland Loggers,148,147.0,582,532,128,80,30,1,17,63,64,31,0,11,3,5,0,108,10,3.46,12,2,-5.4
54590,Mike Pierce,Cleveland Guardians,148,143.0,581,533,121,75,24,1,21,72,60,42,1,3,1,2,0,138,13,3.65,3,0,0.0
53258,Ramon Benitez,New York Mets,141,136.0,580,507,138,72,36,3,27,71,82,61,3,9,0,3,0,132,8,4.06,1,2,1.6
62170,Steven Squarebriggs,New York Yankees,154,147.0,580,541,148,108,24,6,10,64,61,29,0,5,4,1,0,153,8,3.59,31,9,-0.4
63182,Josh Hughes,St. Louis Cardinals,144,141.0,579,521,132,98,23,0,11,54,64,49,0,6,2,1,0,164,18,3.93,1,0,-2.0
60603,Tony Pitman,Arizona Diamondbacks,144,141.0,578,526,140,94,29,3,14,73,74,39,0,9,0,4,0,111,10,3.48,5,2,1.9
46245,Alex Castro,Tampa Bay Rays,158,122.0,577,492,105,65,16,2,22,55,59,73,1,7,1,4,0,111,9,4.21,5,4,-4.1
63757,Jordan Gonzales,Chicago White Sox,149,146.0,577,546,145,99,27,6,13,75,72,17,0,4,3,7,0,121,9,3.2,11,6,1.2
59147,Trey Whittington,Philadelphia Phillies,147,145.0,577,535,143,100,32,6,5,41,58,30,1,5,4,3,0,87,10,3.24,28,7,-0.2
65579,Elijah Adair,Kansas City Royals,148,148.0,575,522,131,86,26,2,17,71,65,45,1,3,3,2,0,146,10,3.82,10,4,-1.8
58061,Mike Pasquale,Baltimore Orioles,137,135.0,575,500,128,78,36,1,13,71,69,62,0,6,3,4,0,112,7,4.18,11,6,0.0
58620,Nelson Armendariz,Los Angeles Dodgers,151,149.0,572,537,146,104,24,3,15,65,64,25,0,5,0,5,0,125,15,3.49,17,9,1.3
63162,Greg Hobbs,Boston Red Sox,145,130.0,571,495,95,64,13,1,17,55,56,66,0,8,0,2,0,189,8,4.57,0,0,-1.7
63093,T.J. Kleinman,Philadelphia Phillies,142,128.0,569,529,162,114,33,4,11,69,76,32,0,5,1,2,0,103,12,3.25,7,0,1.0
68499,Jaquan Price,Minnesota Twins,140,134.0,568,509,110,73,19,0,18,62,61,47,2,7,0,5,0,133,19,3.55,2,2,0.6
54606,Joe Long,Minnesota Twins,133,129.0,567,509,132,79,26,5,22,73,73,51,0,3,2,2,0,129,11,4.17,40,5,0.2
61904,Ivan Corpus,Colorado Rockies,130,128.0,566,493,142,98,24,1,19,90,79,66,2,0,0,6,1,86,12,4.03,14,7,-3.0
61719,Alex Lopez,San Diego Padres,138,137.0,561,513,128,79,25,0,24,75,68,32,0,11,2,3,0,128,15,3.57,12,3,-2.9
21039,Tomas Mendoza,Chicago Cubs,149,144.0,561,504,127,73,34,4,16,75,69,48,0,4,0,5,0,143,4,3.71,6,1,-0.8
54658,Jerry Frisch,Toronto Blue Jays,152,148.0,557,499,109,74,19,3,13,58,48,39,0,8,6,5,0,138,12,3.65,11,3,1.7
64134,Israel Gonzalez,Minnesota Twins,139,131.0,557,498,138,82,19,5,32,90,67,35,2,14,0,10,0,114,11,3.51,0,0,-0.7
57716,Josh Oldham,Chicago Cubs,138,127.0,557,507,128,83,29,1,15,59,65,47,4,2,1,0,0,118,10,3.67,5,4,-0.3
64926,Jose Tejeda,New York Mets,140,134.0,557,518,141,96,24,5,16,52,72,30,0,3,4,2,0,143,5,3.5,0,2,-5.4
54985,Jose Uriarte,Texas Rangers,148,138.0,556,497,118,73,29,1,15,60,55,51,0,5,0,3,0,150,8,3.84,9,6,-4.3
62223,Chris Ashley,Cincinnati Reds,156,130.0,551,467,136,69,30,0,37,100,75,80,4,3,0,1,0,124,10,4.28,1,1,-2.5
61649,Tony Fuentes,New York Mets,149,125.0,551,499,146,103,25,2,16,84,60,47,3,5,0,0,0,121,23,3.77,0,0,-5.6
63134,Bob Hummer,Washington Nationals,151,147.0,550,522,117,70,41,2,4,59,50,21,0,2,2,3,0,115,14,3.27,9,5,-3.3
64148,Ben Friedli,San Francisco Giants,134,128.0,548,495,138,82,33,4,19,72,65,51,2,0,1,1,0,121,7,3.76,13,11,-0.5
59348,Sam Cagley,San Francisco Giants,133,119.0,546,454,109,68,25,2,14,56,82,84,0,5,0,3,0,99,1,4.45,37,7,2.5
60473,Mike Hester,Colorado Rockies,123,121.0,546,470,119,61,30,0,28,84,78,68,9,5,0,3,0,139,7,3.92,8,1,1.2
67146,Dan Lemmon,Cincinnati Reds,152,145.0,542,505,124,88,28,1,7,53,46,24,0,4,2,5,2,115,5,3.35,18,4,-1.6
61744,Melvin Castellano,Philadelphia Phillies,148,146.0,539,484,113,92,15,2,4,47,49,43,0,5,3,4,0,74,14,3.65,8,3,0.2
61167,Dave Gamble,Toronto Blue Jays,148,147.0,539,494,117,70,28,5,14,60,47,28,0,7,9,1,0,113,6,3.35,8,7,2.4
58829,Alexis Flores,Milwaukee Brewers,137,133.0,535,485,122,80,27,2,13,65,55,40,1,9,0,1,0,139,11,3.69,2,0,1.0
25278,Yondriel Moore,Tampa Bay Rays,157,133.0,532,466,96,48,26,5,17,48,60,56,5,8,0,2,0,115,6,3.7,13,7,-0.4
51605,Joey Holland,Cleveland Guardians,144,140.0,531,440,101,66,19,2,14,45,57,81,0,8,0,2,0,120,10,5.07,16,6,0.2
59881,Rick Saenz,Milwaukee Brewers,128,122.0,530,477,142,97,16,0,29,85,67,40,2,11,0,2,0,102,16,3.47,0,0,-4.8
58707,Edgar Pozas,Cincinnati Reds,148,132.0,529,457,103,65,22,5,11,40,51,60,0,7,3,2,0,127,5,3.91,24,7,0.7
47547,Ivan Blanco,Cincinnati Reds,126,120.0,525,477,124,83,25,2,14,55,67,43,0,2,0,3,0,127,11,3.68,16,8,-2.5
60670,Frank Mendoza,Texas Rangers,120,120.0,522,473,127,72,29,1,25,77,65,40,0,6,0,3,0,129,17,3.6,0,0,-1.5
55688,Agustin Aviles,St. Louis Cardinals,138,129.0,521,474,87,64,12,2,9,48,54,41,0,2,0,4,0,153,6,4.25,32,0,-1.2
65670,Ben Flowers,New York Yankees,142,139.0,521,468,110,75,23,6,6,50,68,37,0,3,8,5,0,121,6,3.55,15,9,0.8
62056,Butch Edell,Nashville Stars,127,123.0,516,450,99,59,24,2,14,41,65,62,1,3,0,1,0,154,11,4.81,0,0,0.4
65491,Ben Pyka,Milwaukee Brewers,127,123.0,516,456,125,81,23,1,20,69,66,42,1,15,0,3,0,75,16,3.59,1,0,-5.7
45330,Kevin Howard,New York Mets,125,125.0,515,463,122,72,15,1,34,82,71,43,1,2,1,6,0,114,14,3.8,0,1,-1.2
50487,Gilberto Romero,Chicago White Sox,133,128.0,514,454,110,65,27,5,13,54,61,46,0,11,0,3,0,120,13,3.82,2,5,0.1
65586,Earnest Frontczak,Toronto Blue Jays,127,122.0,513,473,125,71,28,1,25,69,65,33,2,4,1,2,0,106,21,3.55,2,2,-0.6
67119,Kevin Coach,Los Angeles Dodgers,149,109.0,512,466,119,71,31,1,16,47,66,38,0,6,0,1,1,87,4,3.46,35,7,-2.4
61300,Jim Brown,Philadelphia Phillies,128,117.0,511,455,135,84,29,5,17,77,68,49,2,0,0,7,0,112,14,3.66,2,1,-0.8
64210,Eric Landers,San Francisco Giants,128,122.0,511,442,115,75,24,0,16,82,53,61,3,1,2,5,0,103,7,4.12,1,1,-2.0
56405,Beau Clark,St. Louis Cardinals,128,114.0,510,438,120,76,20,1,23,68,62,64,4,3,0,5,0,107,9,4.46,1,1,-2.2
55802,Gene Esterberg,Baltimore Orioles,116,116.0,510,454,125,77,23,0,25,77,61,54,2,0,0,2,0,106,15,4.2,1,0,-0.7
60757,Tony Manzo,Baltimore Orioles,119,115.0,504,449,123,62,25,2,34,98,65,47,2,4,0,4,0,148,13,3.84,0,2,0.8
58904,Steve Hosmer,San Francisco Giants,125,123.0,501,464,126,88,20,5,13,64,55,27,0,6,0,4,0,99,7,3.49,26,4,0.0
60090,Joe McGraw,Boston Red Sox,149,143.0,498,461,98,71,20,1,6,28,51,28,0,4,2,3,0,132,3,3.58,13,1,-1.1
61188,Jared Whitmoyer,Seattle Mariners,137,130.0,498,461,93,76,9,6,2,40,35,26,0,3,5,3,0,117,9,3.46,19,5,2.7
56445,Nick Williams,San Francisco Giants,147,123.0,494,452,116,90,21,3,2,50,49,31,1,1,3,7,0,74,6,3.41,12,4,1.8
56498,Jaisten Adkins,San Diego Padres,121,121.0,493,417,106,61,26,0,19,51,54,67,0,7,2,0,0,173,5,4.53,2,0,-0.3
61333,Luis Escobedo,Boston Red Sox,125,119.0,493,445,114,73,28,0,13,53,51,43,0,3,0,2,0,119,12,3.7,1,0,-2.4
60656,Gus Gonzales,St. Louis Cardinals,130,117.0,493,426,119,80,15,2,22,62,59,57,4,4,1,5,0,104,8,3.9,0,1,-3.0
60526,Tim Gutierrez,Cleveland Guardians,124,122.0,492,472,121,85,26,5,5,37,55,9,0,6,4,1,0,108,7,3.21,7,5,2.7
55690,Tony Epps,Chicago White Sox,122,110.0,490,406,90,64,15,1,10,42,65,78,2,2,1,3,0,116,10,5.02,24,7,-0.9
61703,Israel Ordaz,Texas Rangers,129,123.0,490,455,106,63,17,2,24,67,58,28,0,1,0,6,0,129,7,3.58,1,0,-1.2
44912,Emmanuel Ventura,Baltimore Orioles,123,122.0,490,428,103,73,24,0,6,46,52,52,0,7,1,2,0,111,11,4.04,2,2,1.2
64052,Bob Rankin,Texas Rangers,123,116.0,484,436,108,71,25,2,10,51,47,40,1,3,0,5,0,95,9,3.86,5,5,0.3
59425,Greguorio Cortinas,Washington Nationals,125,108.0,478,417,107,66,27,2,12,58,73,55,0,3,0,3,0,74,9,4.06,15,3,4.9
65526,Mike Connell,Boston Red Sox,153,99.0,475,441,113,69,28,2,14,55,47,23,1,3,0,8,0,115,10,3.49,10,6,2.1
55348,Mel Esquivel,Kansas City Royals,118,117.0,475,422,81,44,19,2,16,44,44,43,0,7,1,2,0,161,9,3.9,2,0,0.0
50115,Chad Hill,Cincinnati Reds,133,109.0,474,424,113,72,21,1,19,61,60,43,0,3,0,4,0,56,9,3.65,5,3,0.1
60378,Chris Heinrich,Los Angeles Angels,125,121.0,472,412,107,80,24,2,1,33,40,52,0,5,1,2,0,93,9,3.76,3,2,-1.5
45891,Mike Hobbick,Boston Red Sox,138,118.0,472,423,94,67,16,2,9,59,50,40,1,5,0,4,0,129,2,3.67,2,0,1.4
53937,Jose Albarran,-,123,103.0,471,388,81,63,14,0,4,38,44,72,2,9,0,2,0,92,8,4.65,0,0,-2.9
61680,Mario Valdez,Portland Loggers,125,123.0,470,441,107,72,25,0,10,35,55,23,0,3,0,3,0,92,7,3.38,1,0,0.9
58788,Jarred Parish,Nashville Stars,124,103.0,468,386,111,59,30,0,22,89,59,73,3,2,0,7,0,87,8,4.64,0,0,-1.8
59365,Tony Eisenbeisz,New York Yankees,126,121.0,466,434,93,54,14,4,21,52,59,22,0,4,3,3,0,116,4,3.6,31,5,0.2
58101,Leonard Blashill,Washington Nationals,124,124.0,465,419,112,82,14,1,15,53,62,39,0,4,0,3,0,113,8,3.7,0,1,-1.0
47353,Jeff Capps,Kansas City Royals,111,100.0,465,431,132,79,33,4,16,53,68,28,0,4,1,1,0,97,5,3.7,21,6,1.5
57011,Davis Herrera,Atlanta Braves,124,122.0,463,421,87,59,15,1,12,46,47,39,0,3,0,0,0,150,15,3.99,0,0,-1.6
55607,Mike Eastwood,Milwaukee Brewers,126,108.0,461,419,92,56,23,1,12,48,48,35,0,4,0,3,0,93,17,3.65,1,0,-1.3
60602,Steve Hall,Milwaukee Brewers,121,120.0,461,411,86,60,20,0,6,30,30,40,0,5,4,1,0,93,8,3.72,9,3,-2.8
